basin_id,date,streamflow_mm_day,quality_flag
12375900,2008-06-25,17.865638945233268,A
12375900,2008-06-26,16.749036511156188,A
12375900,2008-06-27,16.749036511156188,A
12375900,2008-06-28,17.245304259634889,A
12375900,2008-06-29,17.865638945233268,A
12375900,2008-06-30,16.624969574036513,A
12375900,2008-07-01,17.617505070993918,A
12375900,2008-07-02,16.004634888438137,A
12375900,2008-07-03,13.523296146044625,A
12375900,2008-07-04,13.027028397565925,A
12375900,2008-07-05,13.647363083164302,A
12375900,2008-07-06,12.406693711967547,A
12375900,2008-07-07,10.049421906693713,A
12375900,2008-07-08,8.5606186612576067,A
12375900,2008-07-09,8.0643509127789041,A
12375900,2008-07-10,7.4440162271805272,A
12375900,2008-07-11,6.6996146044624751,A
12375900,2008-07-12,6.0792799188640982,A
12375900,2008-07-13,5.5830121703853965,A
12375900,2008-07-14,5.3348782961460453,A
12375900,2008-07-15,5.21081135902637,A
12375900,2008-07-16,4.9626774847870188,A
12375900,2008-07-17,4.7145436105476675,A
12375900,2008-07-18,4.4664097363083171,A
12375900,2008-07-19,4.2182758620689667,A
12375900,2008-07-20,4.0942089249492906,A
12375900,2008-07-21,3.8460750507099393,A
12375900,2008-07-22,3.7220081135902636,A
12375900,2008-07-23,3.9701419878296149,A
12375900,2008-07-24,3.8460750507099393,A
12375900,2008-07-25,3.5979411764705889,A
12375900,2008-07-26,3.3498073022312376,A
12375900,2008-07-27,3.2257403651115624,A
12375900,2008-07-28,2.9776064908722111,A
12375900,2008-07-29,2.8535395537525354,A
12375900,2008-07-30,2.7294726166328602,A
12375900,2008-07-31,2.605405679513185,A
12375900,2008-08-01,2.605405679513185,A
12375900,2008-08-02,2.4813387423935094,A
12375900,2008-08-03,2.3572718052738337,A
12375900,2008-08-04,2.3572718052738337,A
12375900,2008-08-05,2.2332048681541585,A
12375900,2008-08-06,2.1091379310344833,A
12375900,2008-08-07,2.1091379310344833,A
12375900,2008-08-08,1.9850709939148075,A
12375900,2008-08-09,1.9850709939148075,A
12375900,2008-08-10,1.9850709939148075,A
12375900,2008-08-11,1.8610040567951318,A
12375900,2008-08-12,1.8610040567951318,A
12375900,2008-08-13,1.7369371196754566,A
12375900,2008-08-14,1.7369371196754566,A
12375900,2008-08-15,1.7369371196754566,A
12375900,2008-08-16,1.6128701825557812,A
12375900,2008-08-17,1.6128701825557812,A
12375900,2008-08-18,1.6128701825557812,A
12375900,2008-08-19,1.4888032454361055,A
12375900,2008-08-20,1.7369371196754566,A
12375900,2008-08-21,1.9850709939148075,A
12375900,2008-08-22,1.8610040567951318,A
12375900,2008-08-23,1.7369371196754566,A
12375900,2008-08-24,1.7369371196754566,A
12375900,2008-08-25,1.6128701825557812,A
12375900,2008-08-26,1.6128701825557812,A
12375900,2008-08-27,1.6128701825557812,A
12375900,2008-08-28,1.6128701825557812,A
12375900,2008-08-29,1.6128701825557812,A
12375900,2008-08-30,1.4888032454361055,A
12375900,2008-08-31,1.4888032454361055,A
12375900,2008-09-01,1.4888032454361055,A
12375900,2008-09-02,1.4888032454361055,A
12375900,2008-09-03,1.4888032454361055,A
12375900,2008-09-04,1.4888032454361055,A
12375900,2008-09-05,1.3647363083164301,A
12375900,2008-09-06,1.3647363083164301,A
12375900,2008-09-07,1.3647363083164301,A
12375900,2008-09-08,1.3647363083164301,A
12375900,2008-09-09,1.3647363083164301,A
12375900,2008-09-10,1.3647363083164301,A
12375900,2008-09-11,1.2406693711967547,A
12375900,2008-09-12,1.2406693711967547,A
12375900,2008-09-13,1.2282626774847871,A
12375900,2008-09-14,1.2158559837728196,A
12375900,2008-09-15,1.1910425963488844,A
12375900,2008-09-16,1.1910425963488844,A
12375900,2008-09-17,1.153822515212982,A
12375900,2008-09-18,1.153822515212982,A
12375900,2008-09-19,1.1414158215010142,A
12375900,2008-09-20,1.1166024340770793,A
12375900,2008-09-21,1.3647363083164301,A
12375900,2008-09-22,2.3572718052738337,A
12375900,2008-09-23,2.7294726166328602,A
12375900,2008-09-24,2.3572718052738337,A
12375900,2008-09-25,2.1091379310344833,A
12375900,2008-09-26,1.9850709939148075,A
12375900,2008-09-27,1.8610040567951318,A
12375900,2008-09-28,1.7369371196754566,A
12375900,2008-09-29,1.6128701825557812,A
12375900,2008-09-30,1.6128701825557812,A
09035800,2006-10-01,0.38394768962510895,A
09035800,2006-10-02,0.38394768962510895,A
09035800,2006-10-03,0.3946129032258065,A
09035800,2006-10-04,0.3732824760244115,A
09035800,2006-10-05,0.3946129032258065,A
09035800,2006-10-06,0.3946129032258065,A
09035800,2006-10-07,0.36261726242371406,A
09035800,2006-10-08,0.35195204882301651,A
09035800,2006-10-09,0.34128683522231912,A
09035800,2006-10-10,0.34128683522231912,A
09035800,2006-10-11,0.33062162162162162,A
09035800,2006-10-12,0.33062162162162162,A
09035800,2006-10-13,0.31995640802092412,A
09035800,2006-10-14,0.31995640802092412,A
09035800,2006-10-15,0.35195204882301651,A
09035800,2006-10-16,0.33062162162162162,A
09035800,2006-10-17,0.33062162162162162,A
09035800,2006-10-18,0.29862598081952918,A
09035800,2006-10-19,0.29862598081952918,A
09035800,2006-10-20,0.31995640802092412,A
09035800,2006-10-21,0.31995640802092412,A
09035800,2006-10-22,0.30929119442022668,A:e
09035800,2006-10-23,0.30929119442022668,A:e
09035800,2006-10-24,0.34128683522231912,A:e
09035800,2006-10-25,0.33062162162162162,A:e
09035800,2006-10-26,0.31995640802092412,A:e
09035800,2006-10-27,0.35195204882301651,A:e
09035800,2006-10-28,0.35195204882301651,A:e
09035800,2006-10-29,0.34128683522231912,A:e
09035800,2006-10-30,0.3732824760244115,A:e
09035800,2006-10-31,0.36261726242371406,A:e
09035800,2006-11-01,0.35195204882301651,A:e
09035800,2006-11-02,0.35195204882301651,A:e
09035800,2006-11-03,0.36261726242371406,A:e
09035800,2006-11-04,0.3732824760244115,A:e
09035800,2006-11-05,0.35195204882301651,A:e
09035800,2006-11-06,0.35195204882301651,A:e
09035800,2006-11-07,0.35195204882301651,A:e
09035800,2006-11-08,0.36261726242371406,A:e
09035800,2006-11-09,0.36261726242371406,A:e
09035800,2006-11-10,0.33062162162162162,A:e
09035800,2006-11-11,0.30929119442022668,A:e
09035800,2006-11-12,0.33062162162162162,A:e
09035800,2006-11-13,0.28796076721883174,A:e
09035800,2006-11-14,0.31995640802092412,A:e
09035800,2006-11-15,0.29862598081952918,A:e
09035800,2006-11-16,0.31995640802092412,A:e
09035800,2006-11-17,0.33062162162162162,A:e
09035800,2006-11-18,0.31995640802092412,A:e
09035800,2006-11-19,0.29862598081952918,A:e
09035800,2006-11-20,0.30929119442022668,A:e
09035800,2006-11-21,0.30929119442022668,A:e
09035800,2006-11-22,0.30929119442022668,A:e
09035800,2006-11-23,0.30929119442022668,A:e
09035800,2006-11-24,0.29862598081952918,A:e
09035800,2006-11-25,0.29862598081952918,A:e
09035800,2006-11-26,0.27729555361813429,A:e
09035800,2006-11-27,0.27729555361813429,A:e
09035800,2006-11-28,0.28796076721883174,A:e
09035800,2006-11-29,0.27729555361813429,A:e
09035800,2006-11-30,0.2666303400174368,A:e
09035800,2006-12-01,0.28796076721883174,A:e
09035800,2006-12-02,0.28796076721883174,A:e
09035800,2006-12-03,0.27729555361813429,A:e
09035800,2006-12-04,0.27729555361813429,A:e
09035800,2006-12-05,0.27729555361813429,A:e
09035800,2006-12-06,0.27729555361813429,A:e
09035800,2006-12-07,0.27729555361813429,A:e
09035800,2006-12-08,0.27729555361813429,A:e
09035800,2006-12-09,0.27729555361813429,A:e
09035800,2006-12-10,0.27729555361813429,A:e
09035800,2006-12-11,0.2666303400174368,A:e
09035800,2006-12-12,0.2666303400174368,A:e
09035800,2006-12-13,0.27729555361813429,A:e
09035800,2006-12-14,0.2559651264167393,A:e
09035800,2006-12-15,0.24529991281604183,A:e
09035800,2006-12-16,0.24529991281604183,A:e
09035800,2006-12-17,0.24529991281604183,A:e
09035800,2006-12-18,0.24529991281604183,A:e
09035800,2006-12-19,0.23463469921534438,A:e
09035800,2006-12-20,0.23463469921534438,A:e
09035800,2006-12-21,0.24529991281604183,A:e
09035800,2006-12-22,0.23463469921534438,A:e
09035800,2006-12-23,0.23463469921534438,A:e
09035800,2006-12-24,0.24529991281604183,A:e
09035800,2006-12-25,0.24529991281604183,A:e
09035800,2006-12-26,0.2559651264167393,A:e
09035800,2006-12-27,0.2559651264167393,A:e
09035800,2006-12-28,0.24529991281604183,A:e
09035800,2006-12-29,0.22396948561464691,A:e
09035800,2006-12-30,0.23463469921534438,A:e
09035800,2006-12-31,0.22396948561464691,A:e
09035800,2007-01-01,0.22396948561464691,A:e
09035800,2007-01-02,0.22396948561464691,A:e
09035800,2007-01-03,0.22396948561464691,A:e
09035800,2007-01-04,0.23463469921534438,A:e
09035800,2007-01-05,0.23463469921534438,A:e
09035800,2007-01-06,0.22396948561464691,A:e
09035800,2007-01-07,0.22396948561464691,A:e
09035800,2007-01-08,0.22396948561464691,A:e
09035800,2007-01-09,0.22396948561464691,A:e
09035800,2007-01-10,0.23463469921534438,A:e
09035800,2007-01-11,0.23463469921534438,A:e
09035800,2007-01-12,0.23463469921534438,A:e
09035800,2007-01-13,0.23463469921534438,A:e
09035800,2007-01-14,0.23463469921534438,A:e
09035800,2007-01-15,0.23463469921534438,A:e
09035800,2007-01-16,0.23463469921534438,A:e
09035800,2007-01-17,0.23463469921534438,A:e
09035800,2007-01-18,0.23463469921534438,A:e
09035800,2007-01-19,0.23463469921534438,A:e
09035800,2007-01-20,0.23463469921534438,A:e
09035800,2007-01-21,0.23463469921534438,A:e
09035800,2007-01-22,0.23463469921534438,A:e
09035800,2007-01-23,0.23463469921534438,A:e
09035800,2007-01-24,0.23463469921534438,A:e
09035800,2007-01-25,0.23463469921534438,A:e
09035800,2007-01-26,0.23463469921534438,A:e
09035800,2007-01-27,0.23463469921534438,A:e
09035800,2007-01-28,0.23463469921534438,A:e
09035800,2007-01-29,0.23463469921534438,A:e
09035800,2007-01-30,0.23463469921534438,A:e
09035800,2007-01-31,0.23463469921534438,A:e
09035800,2007-02-01,0.23463469921534438,A:e
09035800,2007-02-02,0.23463469921534438,A:e
09035800,2007-02-03,0.23463469921534438,A:e
09035800,2007-02-04,0.23463469921534438,A:e
09035800,2007-02-05,0.23463469921534438,A:e
09035800,2007-02-06,0.23463469921534438,A:e
09035800,2007-02-07,0.23463469921534438,A:e
09035800,2007-02-08,0.23463469921534438,A:e
09035800,2007-02-09,0.23463469921534438,A:e
09035800,2007-02-10,0.23463469921534438,A:e
09035800,2007-02-11,0.23463469921534438,A:e
09035800,2007-02-12,0.23463469921534438,A:e
09035800,2007-02-13,0.20263905841325194,A:e
09035800,2007-02-14,0.19197384481255447,A:e
09035800,2007-02-15,0.17064341761115956,A:e
09035800,2007-02-16,0.18130863121185703,A:e
09035800,2007-02-17,0.18130863121185703,A:e
09035800,2007-02-18,0.19197384481255447,A:e
09035800,2007-02-19,0.20263905841325194,A:e
09035800,2007-02-20,0.20263905841325194,A:e
09035800,2007-02-21,0.20263905841325194,A:e
09035800,2007-02-22,0.21330427201394944,A:e
09035800,2007-02-23,0.21330427201394944,A:e
09035800,2007-02-24,0.21330427201394944,A:e
09035800,2007-02-25,0.22396948561464691,A:e
09035800,2007-02-26,0.21330427201394944,A:e
09035800,2007-02-27,0.21330427201394944,A:e
09035800,2007-02-28,0.23463469921534438,A:e
09035800,2007-03-01,0.23463469921534438,A:e
09035800,2007-03-02,0.24529991281604183,A:e
09035800,2007-03-03,0.24529991281604183,A:e
09035800,2007-03-04,0.22396948561464691,A:e
09035800,2007-03-05,0.24529991281604183,A:e
09035800,2007-03-06,0.24529991281604183,A:e
09035800,2007-03-07,0.24529991281604183,A:e
09035800,2007-03-08,0.24529991281604183,A:e
09035800,2007-03-09,0.24529991281604183,A:e
09035800,2007-03-10,0.24529991281604183,A:e
09035800,2007-03-11,0.24529991281604183,A:e
09035800,2007-03-12,0.24529991281604183,A:e
09035800,2007-03-13,0.24529991281604183,A:e
09035800,2007-03-14,0.24529991281604183,A:e
09035800,2007-03-15,0.24529991281604183,A:e
09035800,2007-03-16,0.24529991281604183,A:e
09035800,2007-03-17,0.24529991281604183,A:e
09035800,2007-03-18,0.24529991281604183,A:e
09035800,2007-03-19,0.24529991281604183,A:e
09035800,2007-03-20,0.24529991281604183,A:e
09035800,2007-03-21,0.24529991281604183,A:e
09035800,2007-03-22,0.24529991281604183,A:e
09035800,2007-03-23,0.24529991281604183,A:e
09035800,2007-03-24,0.24529991281604183,A:e
09035800,2007-03-25,0.24529991281604183,A:e
09035800,2007-03-26,0.24529991281604183,A:e
09035800,2007-03-27,0.24529991281604183,A:e
09035800,2007-03-28,0.24529991281604183,A:e
09035800,2007-03-29,0.24529991281604183,A:e
09035800,2007-03-30,0.24529991281604183,A:e
09035800,2007-03-31,0.24529991281604183,A:e
09035800,2007-04-01,0.24529991281604183,A:e
09035800,2007-04-02,0.2559651264167393,A:e
09035800,2007-04-03,0.27729555361813429,A
09035800,2007-04-04,0.27729555361813429,A
09035800,2007-04-05,0.29862598081952918,A
09035800,2007-04-06,0.29862598081952918,A
09035800,2007-04-07,0.30929119442022668,A
09035800,2007-04-08,0.29862598081952918,A
09035800,2007-04-09,0.29862598081952918,A
09035800,2007-04-10,0.28796076721883174,A:e
09035800,2007-04-11,0.2666303400174368,A:e
09035800,2007-04-12,0.28796076721883174,A:e
09035800,2007-04-13,0.2666303400174368,A:e
09035800,2007-04-14,0.2559651264167393,A:e
09035800,2007-04-15,0.27729555361813429,A:e
09035800,2007-04-16,0.28796076721883174,A:e
09035800,2007-04-17,0.28796076721883174,A:e
09035800,2007-04-18,0.28796076721883174,A
09035800,2007-04-19,0.33062162162162162,A
09035800,2007-04-20,0.35195204882301651,A
09035800,2007-04-21,0.38394768962510895,A
09035800,2007-04-22,0.35195204882301651,A
09035800,2007-04-23,0.36261726242371406,A
09035800,2007-04-24,0.43727375762859633,A
09035800,2007-04-25,0.3732824760244115,A
09035800,2007-04-26,0.34128683522231912,A
09035800,2007-04-27,0.38394768962510895,A
09035800,2007-04-28,0.49059982563208365,A
09035800,2007-04-29,0.71456931124673062,A
09035800,2007-04-30,0.97053443766346992,A
09035800,2007-05-01,1.0131952920662597,A
09035800,2007-05-02,1.1731734960767219,A
09035800,2007-05-03,1.2798256320836965,A
09035800,2007-05-04,1.2798256320836965,A
09035800,2007-05-05,1.0451909328683522,A
09035800,2007-05-06,0.93853879686137753,A
09035800,2007-05-07,0.85321708805579777,A
09035800,2007-05-08,0.86388230165649516,A
09035800,2007-05-09,0.91720836965998243,A
09035800,2007-05-10,1.0345257192676547,A
09035800,2007-05-11,1.2798256320836965,A
09035800,2007-05-12,1.5997820401046206,A
09035800,2007-05-13,1.8130863121185703,A
09035800,2007-05-14,2.0263905841325194,A
09035800,2007-05-15,2.3463469921534439,A
09035800,2007-05-16,2.559651264167393,A
09035800,2007-05-17,2.559651264167393,A
09035800,2007-05-18,2.559651264167393,A
09035800,2007-05-19,2.7729555361813425,A
09035800,2007-05-20,2.986259808195292,A
09035800,2007-05-21,2.879607672188317,A
09035800,2007-05-22,2.666303400174368,A
09035800,2007-05-23,2.2396948561464693,A
09035800,2007-05-24,2.0263905841325194,A
09035800,2007-05-25,1.9197384481255448,A
09035800,2007-05-26,1.9197384481255448,A
09035800,2007-05-27,2.1330427201394944,A
09035800,2007-05-28,2.3463469921534439,A
09035800,2007-05-29,2.4529991281604184,A
09035800,2007-05-30,2.2396948561464693,A
09035800,2007-05-31,2.1330427201394944,A
09035800,2007-06-01,2.0263905841325194,A
09035800,2007-06-02,2.2396948561464693,A
09035800,2007-06-03,2.4529991281604184,A
09035800,2007-06-04,2.666303400174368,A
09035800,2007-06-05,2.986259808195292,A
09035800,2007-06-06,2.879607672188317,A
09035800,2007-06-07,2.4529991281604184,A
09035800,2007-06-08,2.3463469921534439,A
09035800,2007-06-09,2.3463469921534439,A
09035800,2007-06-10,2.559651264167393,A
09035800,2007-06-11,2.7729555361813425,A
09035800,2007-06-12,3.1995640802092411,A
09035800,2007-06-13,3.1995640802092411,A
09035800,2007-06-14,3.3062162162162161,A
09035800,2007-06-15,3.6261726242371406,A
09035800,2007-06-16,3.5195204882301656,A
09035800,2007-06-17,3.7328247602441147,A
09035800,2007-06-18,3.4128683522231911,A
09035800,2007-06-19,3.092911944202267,A
09035800,2007-06-20,2.986259808195292,A
09035800,2007-06-21,2.879607672188317,A
09035800,2007-06-22,2.666303400174368,A
09035800,2007-06-23,2.559651264167393,A
09035800,2007-06-24,2.4529991281604184,A
09035800,2007-06-25,2.2396948561464693,A
09035800,2007-06-26,2.0263905841325194,A
09035800,2007-06-27,1.9197384481255448,A
09035800,2007-06-28,1.7064341761115955,A
09035800,2007-06-29,1.5997820401046206,A
09035800,2007-06-30,1.493129904097646,A
09035800,2007-07-01,1.493129904097646,A
09035800,2007-07-02,1.3864777680906712,A
09035800,2007-07-03,1.2798256320836965,A
09035800,2007-07-04,1.2798256320836965,A
09035800,2007-07-05,1.1731734960767219,A
09035800,2007-07-06,1.1731734960767219,A
09035800,2007-07-07,1.0665213600697472,A
09035800,2007-07-08,1.0665213600697472,A
09035800,2007-07-09,0.98119965126416731,A
09035800,2007-07-10,0.87454751525719265,A
09035800,2007-07-11,0.86388230165649516,A
09035800,2007-07-12,0.83188666085440277,A
09035800,2007-07-13,0.789225806451613,A
09035800,2007-07-14,0.76789537925021789,A
09035800,2007-07-15,0.72523452484742812,A
09035800,2007-07-16,0.73589973844812551,A
09035800,2007-07-17,0.73589973844812551,A
09035800,2007-07-18,0.71456931124673062,A
09035800,2007-07-19,0.68257367044463824,A
09035800,2007-07-20,0.67190845684394063,A
09035800,2007-07-21,0.68257367044463824,A
09035800,2007-07-22,0.59725196163905836,A
09035800,2007-07-23,0.56525632083696598,A
09035800,2007-07-24,0.54392589363557098,A
09035800,2007-07-25,0.53326068003487359,A
09035800,2007-07-26,0.55459110723626859,A
09035800,2007-07-27,0.56525632083696598,A
09035800,2007-07-28,0.54392589363557098,A
09035800,2007-07-29,0.50126503923278121,A
09035800,2007-07-30,0.44793897122929383,A
09035800,2007-07-31,0.43727375762859633,A
09035800,2007-08-01,0.41594333042720139,A
09035800,2007-08-02,0.38394768962510895,A
09035800,2007-08-03,0.38394768962510895,A
09035800,2007-08-04,0.38394768962510895,A
09035800,2007-08-05,0.45860418482999121,A
09035800,2007-08-06,0.56525632083696598,A
09035800,2007-08-07,0.49059982563208365,A
09035800,2007-08-08,0.43727375762859633,A
09035800,2007-08-09,0.3732824760244115,A
09035800,2007-08-10,0.34128683522231912,A
09035800,2007-08-11,0.33062162162162162,A
09035800,2007-08-12,0.30929119442022668,A
09035800,2007-08-13,0.29862598081952918,A
09035800,2007-08-14,0.36261726242371406,A
09035800,2007-08-15,0.35195204882301651,A
09035800,2007-08-16,0.33062162162162162,A
09035800,2007-08-17,0.30929119442022668,A
09035800,2007-08-18,0.28796076721883174,A
09035800,2007-08-19,0.33062162162162162,A
09035800,2007-08-20,0.28796076721883174,A
09035800,2007-08-21,0.2559651264167393,A
09035800,2007-08-22,0.24529991281604183,A
09035800,2007-08-23,0.23463469921534438,A
09035800,2007-08-24,0.30929119442022668,A
09035800,2007-08-25,0.24529991281604183,A
09035800,2007-08-26,0.22396948561464691,A
09035800,2007-08-27,0.24529991281604183,A
09035800,2007-08-28,0.28796076721883174,A
09035800,2007-08-29,0.24529991281604183,A
09035800,2007-08-30,0.23463469921534438,A
09035800,2007-08-31,0.22396948561464691,A
09035800,2007-09-01,0.23463469921534438,A
09035800,2007-09-02,0.22396948561464691,A
09035800,2007-09-03,0.21330427201394944,A
09035800,2007-09-04,0.22396948561464691,A
09035800,2007-09-05,0.2559651264167393,A
09035800,2007-09-06,0.44793897122929383,A
09035800,2007-09-07,0.2666303400174368,A
