block_id,truth_trial,day_index,day_number,stage,true_process_id,candidate_process_id,posterior_probability
matched_block_01,1,102,103,1,lower_groundwater_medium,lower_groundwater_medium,0.5687857171871143
matched_block_01,1,102,103,1,lower_groundwater_medium,lower_groundwater_high,0.06900451353939857
matched_block_01,1,103,104,1,lower_groundwater_medium,lower_groundwater_low,0.3237344576643633
matched_block_01,1,103,104,1,lower_groundwater_medium,lower_groundwater_medium,0.5352912420636026
matched_block_01,1,103,104,1,lower_groundwater_medium,lower_groundwater_high,0.1409743002720341
matched_block_01,1,104,105,1,lower_groundwater_medium,lower_groundwater_low,0.34365245078510864
matched_block_01,1,104,105,1,lower_groundwater_medium,lower_groundwater_medium,0.5630204436169224
matched_block_01,1,104,105,1,lower_groundwater_medium,lower_groundwater_high,0.093327105597969
matched_block_01,1,105,106,1,lower_groundwater_medium,lower_groundwater_low,0.2668023595649279
matched_block_01,1,105,106,1,lower_groundwater_medium,lower_groundwater_medium,0.630324186769163
matched_block_01,1,105,106,1,lower_groundwater_medium,lower_groundwater_high,0.10287345366590903
matched_block_01,1,106,107,1,lower_groundwater_medium,lower_groundwater_low,0.30520782626468773
matched_block_01,1,106,107,1,lower_groundwater_medium,lower_groundwater_medium,0.6301654500551637
matched_block_01,1,106,107,1,lower_groundwater_medium,lower_groundwater_high,0.06462672368014864
matched_block_01,1,107,108,1,lower_groundwater_medium,lower_groundwater_low,0.363285232312234
matched_block_01,1,107,108,1,lower_groundwater_medium,lower_groundwater_medium,0.5552478062853773
matched_block_01,1,107,108,1,lower_groundwater_medium,lower_groundwater_high,0.0814669614023887
matched_block_01,1,108,109,1,lower_groundwater_medium,lower_groundwater_low,0.3884778781788472
matched_block_01,1,108,109,1,lower_groundwater_medium,lower_groundwater_medium,0.5523269811700008
matched_block_01,1,108,109,1,lower_groundwater_medium,lower_groundwater_high,0.05919514065115204
matched_block_01,1,109,110,1,lower_groundwater_medium,lower_groundwater_low,0.43794241739234063
matched_block_01,1,109,110,1,lower_groundwater_medium,lower_groundwater_medium,0.519602403414363
matched_block_01,1,109,110,1,lower_groundwater_medium,lower_groundwater_high,0.042455179193296486
matched_block_01,1,110,111,1,lower_groundwater_medium,lower_groundwater_low,0.4752541305949143
matched_block_01,1,110,111,1,lower_groundwater_medium,lower_groundwater_medium,0.4923853031660904
matched_block_01,1,110,111,1,lower_groundwater_medium,lower_groundwater_high,0.032360566238995296
matched_block_01,1,111,112,1,lower_groundwater_medium,lower_groundwater_low,0.5103663331998233
matched_block_01,1,111,112,1,lower_groundwater_medium,lower_groundwater_medium,0.46280050971513054
matched_block_01,1,111,112,1,lower_groundwater_medium,lower_groundwater_high,0.02683315708504633
matched_block_01,1,112,113,1,lower_groundwater_medium,lower_groundwater_low,0.5377558799390707
matched_block_01,1,112,113,1,lower_groundwater_medium,lower_groundwater_medium,0.4380916997957536
matched_block_01,1,112,113,1,lower_groundwater_medium,lower_groundwater_high,0.024152420265175847
matched_block_01,1,113,114,1,lower_groundwater_medium,lower_groundwater_low,0.5534145788071151
matched_block_01,1,113,114,1,lower_groundwater_medium,lower_groundwater_medium,0.4231703437418165
matched_block_01,1,113,114,1,lower_groundwater_medium,lower_groundwater_high,0.023415077451068408
matched_block_01,1,114,115,1,lower_groundwater_medium,lower_groundwater_low,0.5640647707045974
matched_block_01,1,114,115,1,lower_groundwater_medium,lower_groundwater_medium,0.41302818642543393
matched_block_01,1,114,115,1,lower_groundwater_medium,lower_groundwater_high,0.02290704286996869
matched_block_01,1,115,116,1,lower_groundwater_medium,lower_groundwater_low,0.5399004524588691
matched_block_01,1,115,116,1,lower_groundwater_medium,lower_groundwater_medium,0.40174426925940854
matched_block_01,1,115,116,1,lower_groundwater_medium,lower_groundwater_high,0.05835527828172243
matched_block_01,1,116,117,1,lower_groundwater_medium,lower_groundwater_low,0.6295306702309651
matched_block_01,1,116,117,1,lower_groundwater_medium,lower_groundwater_medium,0.3404843544016847
matched_block_01,1,116,117,1,lower_groundwater_medium,lower_groundwater_high,0.029984975367350244
matched_block_01,1,117,118,1,lower_groundwater_medium,lower_groundwater_low,0.5888687813629161
matched_block_01,1,117,118,1,lower_groundwater_medium,lower_groundwater_medium,0.3766438225384569
matched_block_01,1,117,118,1,lower_groundwater_medium,lower_groundwater_high,0.03448739609862711
matched_block_01,1,118,119,1,lower_groundwater_medium,lower_groundwater_low,0.5592123063308501
matched_block_01,1,118,119,1,lower_groundwater_medium,lower_groundwater_medium,0.4073291250207208
matched_block_01,1,118,119,1,lower_groundwater_medium,lower_groundwater_high,0.03345856864842924
matched_block_01,1,119,120,1,lower_groundwater_medium,lower_groundwater_low,0.2946195234458535
matched_block_01,1,119,120,1,lower_groundwater_medium,lower_groundwater_medium,0.6186985565272642
matched_block_01,1,119,120,1,lower_groundwater_medium,lower_groundwater_high,0.08668192002688231
matched_block_01,1,120,121,1,lower_groundwater_medium,lower_groundwater_low,0.4277786180927421
matched_block_01,1,120,121,1,lower_groundwater_medium,lower_groundwater_medium,0.5252515392124549
matched_block_01,1,120,121,1,lower_groundwater_medium,lower_groundwater_high,0.04696984269480292
matched_block_01,1,121,122,1,lower_groundwater_medium,lower_groundwater_low,0.3339116171596337
matched_block_01,1,121,122,1,lower_groundwater_medium,lower_groundwater_medium,0.621831806982908
matched_block_01,1,121,122,1,lower_groundwater_medium,lower_groundwater_high,0.04425657585745831
matched_block_01,1,122,123,1,lower_groundwater_medium,lower_groundwater_low,0.4548051574077627
matched_block_01,1,122,123,1,lower_groundwater_medium,lower_groundwater_medium,0.5091515211296079
matched_block_01,1,122,123,1,lower_groundwater_medium,lower_groundwater_high,0.0360433214626294
matched_block_01,1,123,124,1,lower_groundwater_medium,lower_groundwater_low,0.49644149160522744
matched_block_01,1,123,124,1,lower_groundwater_medium,lower_groundwater_medium,0.4750972739992211
matched_block_01,1,123,124,1,lower_groundwater_medium,lower_groundwater_high,0.02846123439555151
matched_block_01,1,124,125,1,lower_groundwater_medium,lower_groundwater_low,0.5015707947312034
matched_block_01,1,124,125,1,lower_groundwater_medium,lower_groundwater_medium,0.4650742502660451
matched_block_01,1,124,125,1,lower_groundwater_medium,lower_groundwater_high,0.03335495500275162
matched_block_01,1,125,126,1,lower_groundwater_medium,lower_groundwater_low,0.4968254108341368
matched_block_01,1,125,126,1,lower_groundwater_medium,lower_groundwater_medium,0.47175430450161393
matched_block_01,1,125,126,1,lower_groundwater_medium,lower_groundwater_high,0.03142028466424931
matched_block_01,1,126,127,1,lower_groundwater_medium,lower_groundwater_low,0.04599839463117359
matched_block_01,1,126,127,1,lower_groundwater_medium,lower_groundwater_medium,0.5107701873789813
matched_block_01,1,126,127,1,lower_groundwater_medium,lower_groundwater_high,0.44323141798984506
matched_block_01,1,127,128,1,lower_groundwater_medium,lower_groundwater_low,0.03330931869640843
matched_block_01,1,127,128,1,lower_groundwater_medium,lower_groundwater_medium,0.571883885892131
matched_block_01,1,127,128,1,lower_groundwater_medium,lower_groundwater_high,0.39480679541146063
matched_block_01,1,128,129,1,lower_groundwater_medium,lower_groundwater_low,0.04711536298635998
matched_block_01,1,128,129,1,lower_groundwater_medium,lower_groundwater_medium,0.6786623242511923
matched_block_01,1,128,129,1,lower_groundwater_medium,lower_groundwater_high,0.27422231276244763
matched_block_01,1,129,130,1,lower_groundwater_medium,lower_groundwater_low,0.04455727183918534
matched_block_01,1,129,130,1,lower_groundwater_medium,lower_groundwater_medium,0.40586462974846066
matched_block_01,1,129,130,1,lower_groundwater_medium,lower_groundwater_high,0.549578098412354
matched_block_01,1,130,131,1,lower_groundwater_medium,lower_groundwater_low,0.06552777578623335
matched_block_01,1,130,131,1,lower_groundwater_medium,lower_groundwater_medium,0.6105480619413026
matched_block_01,1,130,131,1,lower_groundwater_medium,lower_groundwater_high,0.3239241622724641
matched_block_01,1,131,132,1,lower_groundwater_medium,lower_groundwater_low,0.08090364086543719
matched_block_01,1,131,132,1,lower_groundwater_medium,lower_groundwater_medium,0.6857206260613422
matched_block_01,1,131,132,1,lower_groundwater_medium,lower_groundwater_high,0.23337573307322057
matched_block_01,1,132,133,1,lower_groundwater_medium,lower_groundwater_low,0.09402856237388824
matched_block_01,1,132,133,1,lower_groundwater_medium,lower_groundwater_medium,0.7339269328108158
matched_block_01,1,132,133,1,lower_groundwater_medium,lower_groundwater_high,0.172044504815296
matched_block_01,1,133,134,1,lower_groundwater_medium,lower_groundwater_low,0.10584652771989828
matched_block_01,1,133,134,1,lower_groundwater_medium,lower_groundwater_medium,0.748395220570054
matched_block_01,1,133,134,1,lower_groundwater_medium,lower_groundwater_high,0.14575825171004775
matched_block_01,1,134,135,1,lower_groundwater_medium,lower_groundwater_low,0.10538166641910214
matched_block_01,1,134,135,1,lower_groundwater_medium,lower_groundwater_medium,0.7201394088593562
matched_block_01,1,134,135,1,lower_groundwater_medium,lower_groundwater_high,0.1744789247215416
matched_block_01,1,135,136,1,lower_groundwater_medium,lower_groundwater_low,0.1367104808582019
matched_block_01,1,135,136,1,lower_groundwater_medium,lower_groundwater_medium,0.7762356211918199
matched_block_01,1,135,136,1,lower_groundwater_medium,lower_groundwater_high,0.08705389794997835
matched_block_01,1,136,137,1,lower_groundwater_medium,lower_groundwater_low,0.15609977082486753
matched_block_01,1,136,137,1,lower_groundwater_medium,lower_groundwater_medium,0.7806418564656027
matched_block_01,1,136,137,1,lower_groundwater_medium,lower_groundwater_high,0.06325837270952969
matched_block_01,1,137,138,1,lower_groundwater_medium,lower_groundwater_low,0.16647046582534755
matched_block_01,1,137,138,1,lower_groundwater_medium,lower_groundwater_medium,0.7769675009604795
matched_block_01,1,137,138,1,lower_groundwater_medium,lower_groundwater_high,0.05656203321417301
matched_block_01,1,138,139,1,lower_groundwater_medium,lower_groundwater_low,0.19456947836386657
matched_block_01,1,138,139,1,lower_groundwater_medium,lower_groundwater_medium,0.7609954057138124
matched_block_01,1,138,139,1,lower_groundwater_medium,lower_groundwater_high,0.04443511592232087
matched_block_01,1,139,140,1,lower_groundwater_medium,lower_groundwater_low,0.22158237202058573
matched_block_01,1,139,140,1,lower_groundwater_medium,lower_groundwater_medium,0.7455989363662787
matched_block_01,1,139,140,1,lower_groundwater_medium,lower_groundwater_high,0.032818691613135526
matched_block_01,1,140,141,1,lower_groundwater_medium,lower_groundwater_low,0.24886734006590633
matched_block_01,1,140,141,1,lower_groundwater_medium,lower_groundwater_medium,0.7236736345665244
matched_block_01,1,140,141,1,lower_groundwater_medium,lower_groundwater_high,0.027459025367569286
matched_block_01,1,141,142,1,lower_groundwater_medium,lower_groundwater_low,0.2692074253752122
matched_block_01,1,141,142,1,lower_groundwater_medium,lower_groundwater_medium,0.7041233249574183
matched_block_01,1,141,142,1,lower_groundwater_medium,lower_groundwater_high,0.0266692496673695
matched_block_01,1,142,143,1,lower_groundwater_medium,lower_groundwater_low,0.2680913640082042
matched_block_01,1,142,143,1,lower_groundwater_medium,lower_groundwater_medium,0.6916943750419594
matched_block_01,1,142,143,1,lower_groundwater_medium,lower_groundwater_high,0.040214260949836336
matched_block_01,1,143,144,1,lower_groundwater_medium,lower_groundwater_low,0.32483917994939693
matched_block_01,1,143,144,1,lower_groundwater_medium,lower_groundwater_medium,0.6432197265312097
matched_block_01,1,143,144,1,lower_groundwater_medium,lower_groundwater_high,0.03194109351939338
matched_block_01,1,144,145,1,lower_groundwater_medium,lower_groundwater_low,0.3346242905634039
matched_block_01,1,144,145,1,lower_groundwater_medium,lower_groundwater_medium,0.6340294461504169
matched_block_01,1,144,145,1,lower_groundwater_medium,lower_groundwater_high,0.031346263286179066
matched_block_01,1,145,146,1,lower_groundwater_medium,lower_groundwater_low,0.38132812779798425
matched_block_01,1,145,146,1,lower_groundwater_medium,lower_groundwater_medium,0.588556776137591
matched_block_01,1,145,146,1,lower_groundwater_medium,lower_groundwater_high,0.030115096064424723
matched_block_01,1,146,147,1,lower_groundwater_medium,lower_groundwater_low,0.3600498482512148
matched_block_01,1,146,147,1,lower_groundwater_medium,lower_groundwater_medium,0.6018044945329407
matched_block_01,1,146,147,1,lower_groundwater_medium,lower_groundwater_high,0.038145657215844675
matched_block_01,1,147,148,1,lower_groundwater_medium,lower_groundwater_low,0.40547949411391737
matched_block_01,1,147,148,1,lower_groundwater_medium,lower_groundwater_medium,0.5429289686170808
matched_block_01,1,147,148,1,lower_groundwater_medium,lower_groundwater_high,0.05159153726900181
matched_block_01,1,148,149,1,lower_groundwater_medium,lower_groundwater_low,0.46162377866295445
matched_block_01,1,148,149,1,lower_groundwater_medium,lower_groundwater_medium,0.5051882582562242
matched_block_01,1,148,149,1,lower_groundwater_medium,lower_groundwater_high,0.03318796308082138
matched_block_01,1,149,150,1,lower_groundwater_medium,lower_groundwater_low,0.5053887668299553
matched_block_01,1,149,150,1,lower_groundwater_medium,lower_groundwater_medium,0.4700228378779296
matched_block_01,1,149,150,1,lower_groundwater_medium,lower_groundwater_high,0.02458839529211501
matched_block_01,1,150,151,1,lower_groundwater_medium,lower_groundwater_low,0.5414350882510709
matched_block_01,1,150,151,1,lower_groundwater_medium,lower_groundwater_medium,0.4369774077236616
matched_block_01,1,150,151,1,lower_groundwater_medium,lower_groundwater_high,0.021587504025267514
matched_block_01,1,151,152,1,lower_groundwater_medium,lower_groundwater_low,0.5758416055934158
matched_block_01,1,151,152,1,lower_groundwater_medium,lower_groundwater_medium,0.4040353920769613
matched_block_01,1,151,152,1,lower_groundwater_medium,lower_groundwater_high,0.02012300232962275
matched_block_01,1,152,153,1,lower_groundwater_medium,lower_groundwater_low,0.5700747819010199
matched_block_01,1,152,153,1,lower_groundwater_medium,lower_groundwater_medium,0.40426218064902425
matched_block_01,1,152,153,1,lower_groundwater_medium,lower_groundwater_high,0.0256630374499557
matched_block_01,1,153,154,1,lower_groundwater_medium,lower_groundwater_low,0.2597909186427858
matched_block_01,1,153,154,1,lower_groundwater_medium,lower_groundwater_medium,0.6070080461458203
matched_block_01,1,153,154,1,lower_groundwater_medium,lower_groundwater_high,0.13320103521139398
matched_block_01,1,154,155,1,lower_groundwater_medium,lower_groundwater_low,0.17225368796995252
matched_block_01,1,154,155,1,lower_groundwater_medium,lower_groundwater_medium,0.71662689263074
matched_block_01,1,154,155,1,lower_groundwater_medium,lower_groundwater_high,0.11111941939930745
matched_block_01,1,155,156,1,lower_groundwater_medium,lower_groundwater_low,0.14190202636726817
