block_id,trial_index,day_number,candidate_1_shared_limits,candidate_2_shared_limits,candidate_3_shared_limits
formal_joint_block_01,0,332,3.7031830538252894e-32,4.022030862937796e-44,1.0
formal_joint_block_01,0,333,6.203578452703206e-41,2.988741974250955e-39,0.9999999999999999
formal_joint_block_01,0,334,2.1696131511407895e-32,5.3315856727628165e-36,1.0
formal_joint_block_01,0,335,4.2962440572798134e-26,1.939984350373653e-28,1.0
formal_joint_block_01,0,336,4.315775129238588e-36,8.081602905377934e-39,1.0
formal_joint_block_01,0,337,5.774493268126038e-45,5.250117611296151e-47,1.0
formal_joint_block_01,0,338,2.43581443176078e-61,2.1025597277409703e-51,1.0
formal_joint_block_01,0,339,4.372136629790071e-52,1.5942245746006093e-58,1.0
formal_joint_block_01,0,340,2.614848479533619e-34,1.473304037945636e-42,1.0
formal_joint_block_01,0,341,4.2613090947838595e-48,1.8842055811812637e-53,0.9999999999999999
formal_joint_block_01,0,342,1.6691350751083427e-55,9.357302565336817e-55,1.0
formal_joint_block_01,0,343,1.0551474445762463e-42,1.9244815915384442e-41,1.0
formal_joint_block_01,0,344,1.0783735466944681e-32,8.781348148103801e-39,1.0
formal_joint_block_01,0,345,1.2232734050211691e-30,2.190072338475624e-31,1.0
formal_joint_block_01,0,346,7.960030228643422e-28,1.5235069499035072e-27,1.0
formal_joint_block_01,0,347,5.932986108307203e-38,1.275888079309175e-34,1.0
formal_joint_block_01,0,348,3.2338694801254833e-37,6.378822012635008e-37,1.0
formal_joint_block_01,0,349,1.1995230110745705e-37,4.167617401643703e-36,1.0
formal_joint_block_01,0,350,3.2382271897712265e-40,7.089652339896746e-37,1.0
formal_joint_block_01,0,351,2.0833269142201697e-29,3.9539142808125283e-32,1.0
formal_joint_block_01,0,352,5.656997917114157e-29,2.379280936804086e-31,1.0
formal_joint_block_01,0,353,1.30479818188134e-26,8.588505546283229e-29,0.9999999999999999
formal_joint_block_01,0,354,5.957910882368649e-34,3.39361255068764e-36,1.0
formal_joint_block_01,0,355,3.062247752277726e-64,1.2133553060801113e-37,1.0
formal_joint_block_01,0,356,8.615988667133282e-64,2.3044666988597743e-52,1.0
formal_joint_block_01,0,357,1.5052875446963834e-42,9.555327468216596e-58,1.0
formal_joint_block_01,0,358,7.18902838803543e-40,6.473394569471217e-59,1.0
formal_joint_block_01,0,359,5.8425542138416316e-55,2.544050993690804e-61,1.0
formal_joint_block_01,0,360,1.541792552155556e-29,3.620782001546577e-29,1.0
formal_joint_block_01,0,361,0.8614903600226146,0.10016478874664371,0.038344851230741744
formal_joint_block_01,0,362,0.9583580264700096,0.0370302039978344,0.004611769532155879
formal_joint_block_01,0,363,0.9947827544967046,0.004825191571982508,0.0003920539313129926
formal_joint_block_01,0,364,0.9947781843749045,0.005181809104125494,4.0006520970005264e-05
formal_joint_block_01,0,365,0.9819033589307974,0.0180831965074073,1.3444561795430433e-05
formal_joint_block_01,0,366,0.9861138602755867,0.013882895655304185,3.244069109137439e-06
formal_joint_block_01,0,367,0.9983874356858365,0.0016084894123400452,4.074901823398806e-06
formal_joint_block_01,0,368,0.9918566605053538,0.008134978570713727,8.36092393253966e-06
formal_joint_block_01,0,369,0.991992077882571,0.008005250294387553,2.671823041596111e-06
formal_joint_block_01,0,370,0.9844092608504037,0.015588626134894683,2.1130147015534626e-06
formal_joint_block_01,0,371,0.9989057673643995,0.0010938463480387028,3.862875619132328e-07
formal_joint_block_01,0,372,0.9846672161860465,0.015330183116580085,2.600697373576616e-06
formal_joint_block_01,0,373,0.9993305503963772,0.000669278127905362,1.7147571731987982e-07
formal_joint_block_01,0,374,0.9928823157102548,0.007116951225823617,7.330639214967566e-07
formal_joint_block_01,0,375,0.9998616331670097,0.0001383344569676283,3.237602258173944e-08
formal_joint_block_01,0,376,0.9999396612675221,6.0267996167690584e-05,7.073631030917254e-08
formal_joint_block_01,0,377,0.9999322185576783,6.777488319263165e-05,6.559128911048212e-09
formal_joint_block_01,0,378,0.9998438686713323,0.00015606439198226878,6.693668537047582e-08
formal_joint_block_01,0,379,0.9999236942088442,7.62756180167343e-05,3.017313924650607e-08
formal_joint_block_01,0,380,0.9995454217061492,0.0004541439495056761,4.343443449052848e-07
formal_joint_block_01,0,381,0.9997811497117188,0.00021884606287416383,4.225406916103751e-09
formal_joint_block_01,0,382,0.9998053925344309,0.00019460306366715798,4.401901860750694e-09
formal_joint_block_01,0,383,0.9998628149415809,0.00013718376049723282,1.2979217892637277e-09
formal_joint_block_01,0,384,0.9996881431726011,0.00031185496105020304,1.8663486011754235e-09
formal_joint_block_01,0,385,0.9997185105989869,0.0002814886695235176,7.314895567481027e-10
formal_joint_block_01,0,386,0.999876635302152,0.00012336452364407555,1.742038998776191e-10
formal_joint_block_01,0,387,0.9999746577934152,2.534215055494226e-05,5.602988169437752e-11
formal_joint_block_01,0,388,0.999976003621015,2.3996333574247125e-05,4.541062529021485e-11
formal_joint_block_01,0,389,0.9999999515709879,4.8427018168088236e-08,1.994012183081771e-12
formal_joint_block_01,0,390,0.9999999935709595,6.42632662583737e-09,2.713892930253477e-12
formal_joint_block_01,0,391,0.99999911485546,8.851408984425308e-07,3.641561657803152e-12
formal_joint_block_01,0,392,0.9999986132281905,1.386762940842278e-06,8.868710279196355e-12
formal_joint_block_01,0,393,0.9999999999865093,1.3455533161431913e-11,3.5129886698431684e-14
formal_joint_block_01,0,394,0.9999999999876781,1.2305038400006877e-11,1.692713238948945e-14
formal_joint_block_01,0,395,0.9999999999994374,5.495987682799398e-13,1.3008100762018186e-14
formal_joint_block_01,0,396,0.9999999976526435,2.347329298575433e-09,2.7045505466862557e-14
formal_joint_block_01,0,397,0.9999999999030984,9.690087966123966e-11,7.625625381182796e-16
formal_joint_block_01,0,398,0.999999999964024,3.597531366022705e-11,7.348669025404266e-16
formal_joint_block_01,0,399,0.999999998866501,1.133498390021194e-09,6.329398436699514e-16
formal_joint_block_01,0,400,0.9999999301657079,6.98342856264417e-08,6.564982309321254e-15
formal_joint_block_01,0,401,0.9999995750766266,4.249233525523687e-07,2.0967578848280454e-14
formal_joint_block_01,0,402,0.9999999686861445,3.131385506839541e-08,3.7757880828449464e-16
formal_joint_block_01,0,403,0.9999998919263863,1.0807361366083948e-07,1.1568984579978356e-16
formal_joint_block_01,0,404,0.9999999999998911,1.0895493500920837e-13,2.2495174120854225e-17
formal_joint_block_01,0,405,0.9999999999995259,4.741990049501858e-13,2.8606602577410517e-21
formal_joint_block_01,0,406,0.9999999999995092,4.909102716723287e-13,6.440897397105758e-20
formal_joint_block_01,0,407,0.9999999998881861,1.1181392407653843e-10,3.53650675386067e-19
formal_joint_block_01,0,408,0.9999999977967282,2.2032715122470612e-09,9.270198336098649e-19
formal_joint_block_01,0,409,0.9999999940912683,5.9087318075052106e-09,3.2381387120092724e-18
formal_joint_block_01,0,410,0.9999999999265055,7.349464624562868e-11,2.8392418585566624e-20
formal_joint_block_01,0,411,0.9999999972451248,2.7548752123111566e-09,1.832012889301431e-19
formal_joint_block_01,0,412,0.999997199183422,2.8008165779952335e-06,3.6329307232781434e-17
formal_joint_block_01,0,413,0.9999999952391296,4.76087045803256e-09,1.3101030344541898e-19
formal_joint_block_01,0,414,0.9999999933180148,6.681985280914205e-09,1.5249627591642875e-20
formal_joint_block_01,0,415,0.9999999999567813,4.3218628617871687e-11,6.110850897987236e-20
formal_joint_block_01,0,416,0.9999999573403524,4.2659647641461693e-08,3.30853439198699e-19
formal_joint_block_01,0,417,0.9999999999667181,3.328195215775022e-11,2.409591135849951e-21
formal_joint_block_01,0,418,0.9999999948001284,5.199871679195123e-09,1.2244805754228037e-23
formal_joint_block_01,0,419,0.9999999999795608,2.0439228042841777e-11,4.144486988674337e-27
formal_joint_block_01,0,420,0.9999999999999937,6.372399866069348e-15,1.0024165697586229e-26
formal_joint_block_01,0,421,0.9999999999999992,8.400297432796531e-16,5.5362416693139826e-27
formal_joint_block_01,0,422,1.0,1.1327565902921488e-18,1.0536766159180644e-26
formal_joint_block_01,0,423,1.0,1.0413180050547496e-19,4.884013591664529e-29
formal_joint_block_01,0,424,0.9999999999999989,1.09265375753972e-15,2.885983593597715e-28
formal_joint_block_01,0,425,0.9999999998599874,1.400125927281264e-10,1.940444127384485e-25
formal_joint_block_01,0,426,0.9999999999997549,2.449460439399035e-13,1.0457430209368753e-28
formal_joint_block_01,0,427,0.999999999999891,1.0893149576035128e-13,2.547323247375783e-27
formal_joint_block_01,0,428,1.0,1.674687318372204e-17,1.1012828439065856e-30
formal_joint_block_01,0,429,0.9999999999965515,3.4484229982150053e-12,2.6795745064931527e-28
formal_joint_block_01,0,430,0.9999999999999998,2.373812501634926e-16,2.560371995606907e-30
formal_joint_block_01,0,431,1.0,1.1311542711303988e-31,8.815190514913385e-34
formal_joint_block_01,0,432,1.0,2.687073327838258e-23,2.6503274272597433e-34
formal_joint_block_01,0,433,1.0,8.268119303278394e-25,3.3874114115735724e-36
formal_joint_block_01,0,434,1.0,8.582444092127717e-27,1.3187005256885978e-38
formal_joint_block_01,0,435,1.0,6.212703674601794e-21,7.778136339356598e-35
formal_joint_block_01,0,436,1.0,1.2743595921229509e-18,5.748189914373164e-35
formal_joint_block_01,0,437,0.999999999999796,2.040577181384345e-13,2.698707837409794e-32
formal_joint_block_01,0,438,1.0,7.979496302608506e-19,7.034613191775368e-38
formal_joint_block_01,0,439,1.0,8.00757210425372e-18,5.143917755637755e-36
formal_joint_block_01,0,440,1.0,6.871544492124316e-17,1.245772128831617e-37
formal_joint_block_01,0,441,1.0,3.4838309593930715e-18,1.244054079810188e-37
formal_joint_block_01,0,442,0.9999999999999979,2.078940994950723e-15,1.4452595624018987e-32
formal_joint_block_01,0,443,0.9999999999999669,3.313230302258233e-14,1.1722673178325582e-33
formal_joint_block_01,0,444,0.9999999999999998,2.935583520577912e-16,9.075390320871164e-34
formal_joint_block_01,0,445,0.9999999999999999,1.3352632859226028e-17,2.671013266602003e-34
formal_joint_block_01,0,446,1.0,3.3110637611496484e-42,6.346926353644703e-41
formal_joint_block_01,0,447,0.9999999999999999,7.874251840826712e-26,1.4033360592002739e-42
formal_joint_block_01,0,448,1.0000000000000002,5.897404247036237e-26,1.504022055051484e-44
formal_joint_block_01,0,449,1.0000000000000002,4.501493848366281e-28,4.3480641045490593e-44
formal_joint_block_01,0,450,1.0000000000000002,3.51223968578504e-32,2.9806270472608287e-46
formal_joint_block_01,0,451,1.0,2.896025355245385e-29,1.1090371705420716e-45
formal_joint_block_01,0,452,1.0,6.987515092148499e-30,3.8092939861452733e-47
formal_joint_block_01,0,453,1.0,2.3084419818136544e-23,3.540007488684824e-42
formal_joint_block_01,0,454,1.0,1.8741767209859674e-27,3.865007708581623e-46
formal_joint_block_01,0,455,1.0,2.017598414615628e-20,1.283787506592863e-43
formal_joint_block_01,0,456,1.0000000000000002,1.1897101865582709e-20,9.243302185154364e-46
formal_joint_block_01,0,457,0.9999999999999999,1.335105430570157e-16,3.8220220487439317e-44
formal_joint_block_01,0,458,1.0,1.006801660849288e-19,1.7550427293707677e-46
formal_joint_block_01,0,459,1.0,4.1815417148447587e-23,9.929585793238897e-46
formal_joint_block_01,0,460,0.9999999999999999,2.0007769242432935e-23,1.0964868673937345e-48
formal_joint_block_01,0,461,1.0,8.927407113580788e-19,6.893438636839946e-46
formal_joint_block_01,0,462,1.0000000000000002,5.737401499116039e-21,2.9510995955126966e-48
formal_joint_block_01,0,463,1.0000000000000002,4.343347242670998e-45,2.656104836749529e-54
formal_joint_block_01,0,464,1.0,5.491616090751015e-47,2.1820852262914603e-58
formal_joint_block_01,0,465,1.0,6.7306409258265275e-40,1.064581999964046e-57
formal_joint_block_01,0,466,1.0000000000000002,1.7343386114060807e-26,4.7885487898968816e-49
formal_joint_block_01,0,467,1.0,1.4571161089845105e-24,1.4296199032019085e-51
formal_joint_block_01,0,468,1.0,5.410196379191329e-28,7.820403447678826e-55
formal_joint_block_01,0,469,1.0,2.049445138328312e-34,2.2288398645906154e-55
formal_joint_block_01,0,470,1.0,5.73701684083189e-26,2.0213611022035547e-53
formal_joint_block_01,0,471,1.0,3.0324045954031015e-33,1.2481638448838408e-57
formal_joint_block_01,0,472,1.0,5.6481998983049906e-40,2.4164993045156236e-59
formal_joint_block_01,0,473,1.0,4.329995795177391e-38,8.713424098860063e-59
formal_joint_block_01,0,474,1.0,6.480611082048452e-42,3.908916389284338e-64
formal_joint_block_01,0,475,1.0,4.774098405761813e-36,2.2760485725527475e-61
formal_joint_block_01,0,476,1.0,3.969646469559071e-38,6.172132243918494e-61
formal_joint_block_01,0,477,1.0,2.5585351282451172e-45,5.8833949867532334e-64
formal_joint_block_01,0,478,1.0,1.1977472882506749e-31,2.6843945224562647e-62
formal_joint_block_01,0,479,1.0,5.4241595329795144e-45,8.147770850041232e-67
formal_joint_block_01,0,480,1.0,1.1541854194007647e-27,1.869217174385205e-57
formal_joint_block_01,0,481,1.0,3.063903239963284e-38,1.5687276934894163e-62
formal_joint_block_01,0,482,1.0,5.929400027168543e-33,1.6715587777360117e-60
formal_joint_block_01,0,483,1.0,1.7062042200611167e-22,1.214261511571061e-53
formal_joint_block_01,0,484,1.0,2.5914625327484717e-27,1.489003013668982e-60
formal_joint_block_01,0,485,1.0,1.2697458723235784e-23,3.9442707626582026e-60
formal_joint_block_01,0,486,1.0,5.244732732570982e-35,3.083524268680382e-64
formal_joint_block_01,0,487,1.0,6.408621430506357e-28,3.635611912175898e-63
formal_joint_block_01,0,488,1.0,5.32933839915484e-32,4.412221849290048e-64
formal_joint_block_01,0,489,1.0,6.331266839380714e-28,1.4192671089662745e-63
formal_joint_block_01,0,490,1.0,8.508788173816659e-27,2.0239441053879607e-63
formal_joint_block_01,0,491,1.0,1.86864003462191e-30,1.2253376215252176e-61
formal_joint_block_01,0,492,1.0,1.0064892571916495e-29,3.365163439969754e-64
formal_joint_block_01,0,493,1.0,9.22847955033157e-28,8.817426117669177e-63
formal_joint_block_01,0,494,1.0,3.4459703839133813e-23,1.3327513075741818e-56
formal_joint_block_01,0,495,0.9999999999999999,6.244490257992156e-25,1.605855738096052e-59
formal_joint_block_01,0,496,1.0,9.777200651614085e-21,3.4753002985140465e-54
formal_joint_block_01,0,497,1.0,7.074520507731263e-36,2.5698871749669716e-62
formal_joint_block_01,0,498,1.0,1.1217159618556987e-35,7.267900438568735e-59
formal_joint_block_01,0,499,1.0,4.602027471941622e-25,1.7781943756120384e-58
formal_joint_block_01,0,500,1.0,1.0065392678059249e-30,2.2532563562377272e-66
formal_joint_block_01,0,501,1.0,1.0067024504748499e-39,3.7613417995253124e-69
formal_joint_block_01,0,502,1.0,3.304228596763856e-31,1.3388022805621574e-67
formal_joint_block_01,0,503,1.0,3.4709045737965367e-31,3.598384688997304e-69
formal_joint_block_01,0,504,1.0000000000000002,1.0591655594349599e-38,8.510422951169318e-71
formal_joint_block_01,0,505,1.0,3.2018636289393805e-32,4.1376755489451256e-66
formal_joint_block_01,0,506,1.0,3.787038825758847e-46,4.5506616985255565e-68
formal_joint_block_01,0,507,1.0,2.9301031348411986e-29,5.66266274036811e-64
formal_joint_block_01,0,508,1.0000000000000002,2.2066479019180704e-33,3.7842759343268286e-71
formal_joint_block_01,0,509,1.0,2.2969023142170912e-39,2.4620036446520176e-67
formal_joint_block_01,0,510,1.0,1.1278752371055445e-25,1.6717067125748088e-56
formal_joint_block_01,0,511,1.0,1.9122489339748468e-24,2.3564969552968535e-55
formal_joint_block_01,0,512,1.0,6.627277910986078e-27,2.4963334610313784e-54
formal_joint_block_01,0,513,1.0,4.250024427217804e-23,2.2634746964966727e-56
formal_joint_block_01,0,514,1.0,4.6741454068165413e-29,1.0894851427525548e-63
formal_joint_block_01,0,515,1.0,2.1535040884856574e-34,2.2831821030219892e-64
formal_joint_block_01,0,516,1.0,4.86246579567828e-30,2.6379006174066754e-62
formal_joint_block_01,0,517,1.0,3.0990546404309647e-22,2.849035016675093e-56
formal_joint_block_01,0,518,1.0,5.274313138233874e-28,8.224917277854397e-62
formal_joint_block_01,0,519,1.0000000000000002,9.216147221096221e-29,1.490189288194064e-65
formal_joint_block_01,0,520,1.0,1.0841858142355673e-33,9.200700547427328e-65
formal_joint_block_01,0,521,1.0,1.1064751220866155e-25,1.124844321500077e-60
formal_joint_block_01,0,522,1.0000000000000002,4.0958608209546915e-26,6.591403473799732e-64
formal_joint_block_01,0,523,1.0,6.043979346773681e-43,2.6814138409368363e-69
formal_joint_block_01,0,524,1.0,1.0208837221906782e-32,2.0669499538105108e-62
formal_joint_block_01,0,525,1.0,8.180759473522609e-29,4.596615781292681e-63
formal_joint_block_01,0,526,1.0000000000000002,1.8356331577129186e-27,3.823463244356762e-63
formal_joint_block_01,0,527,1.0,1.6413277956304493e-30,5.063467387652713e-60
formal_joint_block_01,0,528,1.0,6.739535897610162e-66,2.121607887589876e-66
formal_joint_block_01,0,529,1.0,3.972555944633822e-37,4.5803239101346825e-62
formal_joint_block_01,0,530,1.0,3.0898487008995975e-34,1.993700886319828e-65
formal_joint_block_01,0,531,1.0,1.5992881133644506e-48,3.081415897947409e-71
formal_joint_block_01,0,532,1.0,4.5241599130497775e-45,1.984158724661636e-73
formal_joint_block_01,0,533,1.0,1.5767916231332782e-39,2.5803017388855458e-68
formal_joint_block_01,0,534,1.0,2.2016956934208007e-31,1.3160670675783416e-64
formal_joint_block_01,0,535,1.0000000000000002,3.514222799567735e-32,1.6065920833380329e-69
formal_joint_block_01,0,536,1.0,1.734208568040886e-30,9.357895798061295e-70
formal_joint_block_01,0,537,1.0,1.218455340721008e-29,3.344592240431738e-70
formal_joint_block_01,0,538,1.0000000000000002,6.99624930119086e-25,6.586600356875142e-68
formal_joint_block_01,0,539,1.0,2.419451558438057e-30,2.8330220290278553e-72
formal_joint_block_01,0,540,1.0,3.011275514118197e-31,4.315510523068872e-72
formal_joint_block_01,1,1,0.0,0.0,1.0
formal_joint_block_01,1,2,0.0,0.0,1.0
formal_joint_block_01,1,3,2.6267188148746805e-297,1.6777175049669883e-239,1.0
formal_joint_block_01,1,4,3.0478309947925903e-266,2.457198305495608e-214,1.0000000000000002
formal_joint_block_01,1,5,1.5186400360127753e-248,4.190135772121956e-229,1.0
formal_joint_block_01,1,6,4.7435249055840444e-135,4.361239294366003e-123,1.0
formal_joint_block_01,1,7,1.3343814005596937e-133,3.426749428476268e-112,1.0
